Date,Open,High,Low,Close,Adj Close,Volume
2008-07-17,81.300003,81.790001,79.099998,80.330002,55.420773,39193400
2008-07-18,80.629997,81.540001,79.930000,81.540001,56.255581,36138800
2008-07-21,81.839996,82.980003,81.110001,82.980003,57.249069,24802500
2008-07-22,82.559998,83.230003,81.570000,82.860001,57.166275,27909100
2008-07-23,82.980003,83.000000,80.599998,80.989998,55.876122,31083500
2008-07-24,81.199997,81.949997,79.730003,80.800003,55.745026,36789400
2008-07-25,81.010002,82.410004,80.760002,81.699997,56.365936,27553800
2008-07-28,81.870003,82.230003,80.650002,80.680000,55.662247,24017500
2008-07-29,80.830002,81.199997,79.750000,80.900002,55.814022,25869900
2008-07-30,80.900002,84.760002,80.529999,84.379997,58.214901,36410700
2008-07-31,81.820000,82.550003,80.190002,80.430000,55.489761,40872900
2008-08-01,80.550003,81.099998,79.449997,79.720001,54.999916,28766900
2008-08-04,79.629997,80.129997,76.139999,76.599998,52.847397,37887200
2008-08-05,76.500000,78.349998,76.209999,78.349998,54.054745,40087100
2008-08-06,78.500000,78.650002,77.239998,78.330002,54.040955,30790600
2008-08-07,78.680000,79.110001,77.309998,77.440002,53.426926,25346700
2008-08-08,76.900002,78.849998,76.309998,78.720001,54.310020,29318400
2008-08-11,78.519997,78.949997,77.040001,78.160004,54.199062,24566800
2008-08-12,78.570000,78.650002,76.510002,76.879997,53.311447,25995900
2008-08-13,76.809998,78.629997,76.800003,78.169998,54.206009,30654900
2008-08-14,77.599998,78.150002,76.910004,77.449997,53.706722,25848500
2008-08-15,77.089996,77.279999,76.190002,77.070000,53.443222,26280600
2008-08-18,77.459999,78.050003,76.300003,76.529999,53.068756,22944600
2008-08-19,76.379997,78.269997,76.370003,77.949997,54.053432,22132200
2008-08-20,78.540001,79.660004,77.379997,78.809998,54.649792,25970200
2008-08-21,79.279999,80.949997,79.000000,80.349998,55.717697,24638500
2008-08-22,80.000000,80.699997,79.150002,80.300003,55.683022,19662300
2008-08-25,80.269997,80.559998,78.639999,78.709999,54.580444,20634900
2008-08-26,78.820000,80.000000,78.820000,79.949997,55.440308,18751700
2008-08-27,80.669998,81.279999,80.000000,80.470001,55.800922,20392000
2008-08-28,81.059998,81.190002,79.889999,81.180000,56.293232,20287500
2008-08-29,81.500000,81.500000,80.010002,80.010002,55.481907,22060400
2008-09-02,78.040001,78.889999,77.279999,77.320000,53.616592,31688100
2008-09-03,77.010002,78.599998,77.010002,78.019997,54.101986,27014700
2008-09-04,77.680000,78.339996,75.699997,76.139999,52.798317,32200600
2008-09-05,76.000000,76.389999,74.690002,75.620003,52.437737,27869100
2008-09-08,76.760002,77.550003,76.000000,76.769997,53.235172,31222900
2008-09-09,76.070000,76.989998,73.260002,73.260002,50.801231,38473100
2008-09-10,73.879997,75.800003,73.540001,75.250000,52.181149,31399200
2008-09-11,74.559998,75.750000,73.620003,75.559998,52.396130,35639900
2008-09-12,75.519997,77.699997,75.510002,77.500000,53.741398,28646300
2008-09-15,74.940002,77.900002,73.250000,73.250000,50.794285,40186900
2008-09-16,71.989998,76.750000,71.510002,76.430000,52.999420,42584700
2008-09-17,75.599998,79.120003,74.820000,75.279999,52.201962,43487000
2008-09-18,76.290001,77.750000,74.550003,77.750000,53.914742,48231100
2008-09-19,80.489998,82.000000,78.220001,79.610001,55.204548,58834600
2008-09-22,80.199997,81.800003,78.529999,78.879997,54.698345,31995600
2008-09-23,78.570000,80.500000,77.580002,77.690002,53.873161,27868200
2008-09-24,77.949997,79.500000,77.019997,78.029999,54.108910,27539300
2008-09-25,78.540001,81.300003,78.500000,80.669998,55.939579,36144700
2008-09-26,79.029999,81.029999,78.610001,80.650002,55.925724,28933600
2008-09-29,78.919998,80.000000,74.059998,74.059998,51.355991,58785700
2008-09-30,75.620003,78.610001,75.169998,77.660004,53.852341,42032700
2008-10-01,77.190002,79.230003,74.930000,78.580002,54.490307,34337100
2008-10-02,77.769997,79.410004,76.440002,77.500000,53.741398,44100200
2008-10-03,77.849998,81.750000,77.550003,77.940002,54.046509,44177200
2008-10-06,75.650002,77.500000,73.730003,77.320000,53.616592,65937700
2008-10-07,78.000000,79.879997,74.959999,76.070000,52.749767,62791100
2008-10-08,74.849998,79.389999,74.000000,77.000000,53.394676,74941800
2008-10-09,77.599998,78.449997,67.470001,68.000000,47.153728,68771800
2008-10-10,63.860001,66.059998,56.509998,62.360001,43.242756,112867200
2008-10-13,64.900002,73.739998,63.880001,73.080002,50.676399,64864300
2008-10-14,75.050003,75.660004,68.709999,72.459999,50.246483,64126300
2008-10-15,70.760002,70.760002,61.330002,62.349998,43.235825,61247200
2008-10-16,63.310001,69.680000,59.169998,69.449997,48.159214,78110100
2008-10-17,67.050003,72.440002,65.599998,68.040001,47.181477,58398500
2008-10-20,70.370003,75.000000,69.739998,74.989998,52.000870,44874600
2008-10-21,72.449997,74.330002,69.209999,71.500000,49.580780,43789700
2008-10-22,68.739998,69.360001,63.900002,64.570000,44.775246,52089300
2008-10-23,65.879997,70.389999,64.389999,70.389999,48.811047,64686000
2008-10-24,64.010002,70.980003,64.000000,69.040001,47.874908,54629400
2008-10-27,67.580002,70.980003,65.000000,66.089996,45.829266,48774800
2008-10-28,68.870003,75.449997,67.059998,74.860001,51.910702,69047100
2008-10-29,74.870003,77.989998,73.059998,74.650002,51.765095,62703600
2008-10-30,75.000000,75.750000,71.440002,75.050003,52.042484,56158400
2008-10-31,74.370003,77.360001,73.250000,74.120003,51.397583,52835800
2008-11-03,73.449997,75.180000,72.500000,74.290001,51.515457,35456000
2008-11-04,75.129997,77.959999,75.070000,77.489998,53.734463,48208700
2008-11-05,76.250000,77.339996,72.839996,73.690002,51.099400,45390700
2008-11-06,73.120003,73.879997,69.400002,69.959999,48.512871,52864400
2008-11-07,70.480003,75.589996,70.480003,73.949997,51.574577,44691300
2008-11-10,75.099998,75.839996,72.800003,74.019997,51.623398,37409700
2008-11-11,72.650002,74.160004,71.589996,72.650002,50.667912,42007600
2008-11-12,71.349998,72.220001,68.699997,68.930000,48.073498,50521000
2008-11-13,69.540001,76.500000,67.540001,75.410004,52.592815,72704700
2008-11-14,73.800003,77.750000,71.900002,73.680000,51.386265,53998400
2008-11-17,73.500000,76.459999,73.000000,73.379997,51.177036,48660000
2008-11-18,73.500000,76.989998,73.029999,76.330002,53.234447,57787000
2008-11-19,76.199997,77.129997,73.050003,73.419998,51.204929,57444800
2008-11-20,71.839996,75.419998,68.300003,68.510002,47.780579,76887100
2008-11-21,69.779999,76.199997,69.150002,75.809998,52.871784,84550600
2008-11-24,76.820000,80.230003,75.309998,78.800003,54.957100,74991100
2008-11-25,78.389999,79.559998,76.919998,78.110001,54.475868,56603500
2008-11-26,77.379997,81.029999,76.580002,80.889999,56.414700,46703000
2008-11-28,79.860001,80.440002,79.199997,80.150002,55.898605,19591000
2008-12-01,77.889999,77.980003,74.309998,74.309998,51.825638,55589900
2008-12-02,75.589996,78.000000,74.930000,77.610001,54.127140,54657000
2008-12-03,76.160004,79.440002,75.730003,78.930000,55.047749,57458800
2008-12-04,77.540001,79.000000,75.019997,76.269997,53.192600,65355700
2008-12-05,75.669998,77.980003,72.680000,76.599998,53.422752,65004800
2008-12-08,78.589996,80.059998,78.190002,79.599998,55.515015,51585500
2008-12-09,79.019997,79.629997,77.510002,78.199997,54.538624,47045500
2008-12-10,79.220001,81.709999,78.870003,80.070000,55.842812,44060200
2008-12-11,80.330002,81.919998,79.410004,80.019997,55.807934,50060100
2008-12-12,78.040001,81.000000,77.839996,80.449997,56.107826,44313900
2008-12-15,81.320000,81.500000,78.860001,79.949997,55.759125,43410800
2008-12-16,80.410004,83.639999,80.070000,83.139999,57.983902,58471100
2008-12-17,82.570000,83.239998,81.059998,81.059998,56.533253,51197300
2008-12-18,80.559998,80.980003,76.199997,77.000000,53.701725,59693900
2008-12-19,76.800003,78.330002,75.019997,75.019997,52.320816,68480300
2008-12-22,75.209999,75.870003,73.269997,74.910004,52.244099,41021900
2008-12-23,75.500000,76.360001,74.519997,75.099998,52.376606,32697800
2008-12-24,74.620003,76.099998,74.449997,75.779999,52.850857,11295800
2008-12-26,76.040001,77.400002,76.040001,77.190002,53.834229,17024000
2008-12-29,78.279999,78.550003,77.089996,78.019997,54.413097,22839900
2008-12-30,78.019997,79.199997,77.580002,78.589996,54.810604,25122300
2008-12-31,78.419998,80.589996,78.290001,79.830002,55.675411,30026400
2009-01-02,80.059998,82.110001,78.900002,81.639999,56.937794,35803700
2009-01-05,81.269997,82.419998,80.680000,81.629997,56.930786,43340100
2009-01-06,82.139999,82.730003,79.629997,80.300003,56.003220,41906100
2009-01-07,79.250000,80.190002,77.559998,78.250000,54.573521,35268800
2009-01-08,77.910004,79.570000,77.900002,79.089996,55.159340,30817100
2009-01-09,78.879997,79.250000,77.379997,77.570000,54.099255,32862000
2009-01-12,76.540001,77.519997,76.010002,76.540001,53.380917,38112100
2009-01-13,76.459999,78.339996,76.459999,77.919998,54.343342,47116500
2009-01-14,77.040001,77.309998,74.320000,75.099998,52.376606,48040500
2009-01-15,74.699997,76.699997,74.010002,76.660004,53.464596,55562200
2009-01-16,77.620003,78.449997,76.519997,78.099998,54.468884,45528100
2009-01-20,77.080002,78.629997,76.000000,76.290001,53.206551,42838600
2009-01-21,76.250000,79.379997,76.000000,79.260002,55.277901,43317700
2009-01-22,77.690002,78.919998,76.589996,78.230003,54.559559,40204700
2009-01-23,76.400002,78.800003,75.779999,78.040001,54.427055,46022800
2009-01-26,78.680000,80.169998,77.870003,78.599998,54.817604,42758400
2009-01-27,78.269997,79.430000,77.620003,78.919998,55.040775,38508900
2009-01-28,79.370003,79.599998,77.139999,79.250000,55.270924,45324700
2009-01-29,77.580002,78.000000,76.639999,77.000000,53.701725,38945300
2009-01-30,78.250000,78.889999,76.000000,76.480003,53.339066,51904600
2009-02-02,76.059998,77.120003,75.660004,76.690002,53.485519,36113100
2009-02-03,76.849998,78.639999,76.669998,78.120003,54.482838,39567300
2009-02-04,78.550003,78.889999,77.050003,77.660004,54.162014,29602000
2009-02-05,77.570000,79.919998,76.430000,79.779999,55.640568,39597400
2009-02-06,78.809998,80.489998,78.699997,80.339996,56.313435,36404400
2009-02-09,80.389999,80.500000,78.699997,79.480003,55.710670,27763200
2009-02-10,79.279999,79.599998,75.690002,76.139999,53.369522,43836100
2009-02-11,76.610001,76.769997,73.610001,74.580002,52.276047,47897600
2009-02-12,73.570000,75.250000,72.699997,75.220001,52.724651,42857500
2009-02-13,74.989998,75.580002,74.440002,74.589996,52.283054,30384300
2009-02-17,72.720001,72.910004,71.160004,71.279999,49.962959,41844300
2009-02-18,71.510002,72.580002,71.269997,71.940002,50.425568,34329200
2009-02-19,71.870003,72.959999,71.769997,72.160004,50.579777,31232400
2009-02-20,70.940002,72.220001,70.209999,71.230003,49.927914,42809100
2009-02-23,72.250000,72.800003,69.059998,69.300003,48.575085,40717900
2009-02-24,69.720001,72.290001,69.650002,72.089996,50.530697,48886900
2009-02-25,71.400002,73.489998,70.500000,72.050003,50.502686,55505600
2009-02-26,71.769997,73.480003,70.870003,70.949997,49.731644,37212400
2009-02-27,69.790001,70.230003,67.900002,67.900002,47.593769,64947400
2009-03-02,67.000000,67.430000,64.839996,64.910004,45.497963,54827200
2009-03-03,65.839996,66.120003,64.080002,64.360001,45.112446,48931900
2009-03-04,65.559998,66.540001,64.790001,65.680000,46.037697,51515300
2009-03-05,64.180000,64.580002,62.130001,62.220001,43.612438,50244900
2009-03-06,62.980000,64.589996,61.860001,64.029999,44.881130,47090200
2009-03-09,62.880001,65.980003,62.869999,64.570000,45.259644,42726000
2009-03-10,65.589996,67.480003,65.339996,67.389999,47.236290,51651700
2009-03-11,67.379997,67.959999,65.349998,65.769997,46.100777,37467100
2009-03-12,66.010002,67.489998,65.720001,67.150002,47.068062,40430500
2009-03-13,67.389999,67.629997,66.370003,67.199997,47.103111,35225200
2009-03-16,67.040001,68.230003,66.570000,66.970001,46.941902,33593400
2009-03-17,66.809998,69.239998,66.360001,69.089996,48.427895,30824900
2009-03-18,68.510002,70.000000,66.860001,69.169998,48.483959,41888000
2009-03-19,70.400002,70.430000,67.940002,68.330002,47.895184,38598400
2009-03-20,68.639999,69.440002,65.669998,66.089996,46.325073,67260000
2009-03-23,66.989998,70.820000,66.860001,70.529999,49.437248,51747600
2009-03-24,69.599998,70.690002,69.150002,69.379997,48.631168,32115200
2009-03-25,69.699997,71.169998,68.760002,70.160004,49.177906,36739800
2009-03-26,70.680000,71.489998,69.820000,71.230003,49.927914,37731700
2009-03-27,70.050003,70.599998,69.290001,69.980003,49.051735,29513200
2009-03-30,68.540001,68.849998,67.580002,68.629997,48.105469,32211000
2009-03-31,69.040001,69.339996,67.739998,68.099998,47.733952,41127100
2009-04-01,67.040001,69.480003,66.500000,69.230003,48.526020,39375500
2009-04-02,70.730003,71.150002,69.699997,70.250000,49.240974,38162200
2009-04-03,69.760002,70.790001,69.400002,70.440002,49.374149,26709000
2009-04-06,69.660004,70.430000,69.010002,70.050003,49.100788,27193000
2009-04-07,69.029999,69.250000,68.029999,68.709999,48.161541,28035500
2009-04-08,68.570000,69.589996,67.889999,68.959999,48.336769,26022200
2009-04-09,69.949997,70.410004,69.250000,69.839996,48.953598,26866100
2009-04-13,68.639999,69.059998,67.760002,68.019997,47.677883,27909800
2009-04-14,67.239998,67.930000,66.349998,67.699997,47.453590,32703100
2009-04-15,67.589996,68.500000,67.230003,68.139999,47.761993,24545600
2009-04-16,68.610001,68.610001,66.820000,67.410004,47.250324,27915600
2009-04-17,67.839996,68.059998,66.580002,66.750000,46.787693,32604300
2009-04-20,66.019997,66.419998,65.180000,65.290001,45.764320,31874800
2009-04-21,65.290001,66.279999,64.870003,66.230003,46.423206,32234400
2009-04-22,65.639999,65.839996,64.559998,64.750000,45.385811,31076500
2009-04-23,65.309998,65.760002,64.500000,65.709999,46.058712,29213500
2009-04-24,66.209999,67.000000,65.910004,66.570000,46.661522,32347600
2009-04-27,65.290001,66.650002,65.050003,66.129997,46.353100,26586500
2009-04-28,65.360001,67.730003,65.360001,67.080002,47.019005,27421000
2009-04-29,67.320000,68.629997,67.110001,68.440002,47.972282,28974900
2009-04-30,68.639999,68.739998,66.220001,66.669998,46.731621,35088500
2009-05-01,67.129997,68.059998,66.080002,68.010002,47.670876,27385000
2009-05-04,68.500000,68.910004,67.669998,68.199997,47.804043,27306100
2009-05-05,68.080002,68.320000,67.160004,67.650002,47.418549,19910300
2009-05-06,68.040001,68.599998,67.440002,68.580002,48.070400,30814800
2009-05-07,69.000000,69.040001,67.620003,68.930000,48.315742,32541600
2009-05-08,69.400002,71.230003,69.389999,70.800003,49.626507,35886400
2009-05-11,69.480003,69.639999,68.839996,69.269997,48.843815,23715900
2009-05-12,69.769997,71.199997,69.550003,70.820000,49.936771,28337300
2009-05-13,69.980003,70.570000,69.430000,69.769997,49.196377,26011900
2009-05-14,69.519997,70.080002,65.599998,69.760002,49.189339,21298100
2009-05-15,69.309998,69.750000,68.589996,69.110001,48.730995,26714600
2009-05-18,69.739998,70.760002,69.500000,70.500000,49.711102,25071900
2009-05-19,70.309998,71.129997,70.070000,70.519997,49.725220,20851500
2009-05-20,71.000000,71.389999,69.349998,69.610001,49.083542,28550700
2009-05-21,68.720001,68.980003,67.989998,68.389999,48.223312,24029200
2009-05-22,68.620003,69.680000,68.389999,68.830002,48.533581,18624200
2009-05-26,68.389999,69.949997,67.910004,69.809998,49.224575,29405600
2009-05-27,69.800003,70.620003,68.169998,68.300003,48.159828,23010500
2009-05-28,68.540001,69.800003,68.129997,69.230003,48.815601,27800500
2009-05-29,69.800003,70.250000,68.949997,69.349998,48.900223,33192400
2009-06-01,70.459999,72.040001,70.250000,71.760002,50.599575,31804200
2009-06-02,71.440002,73.209999,71.440002,72.919998,51.417511,28676700
2009-06-03,72.389999,72.449997,71.330002,72.080002,50.825211,29755400
2009-06-04,72.669998,73.050003,72.070000,72.980003,51.459831,25934100
2009-06-05,73.250000,73.500000,72.029999,72.970001,51.452774,26481100
2009-06-08,72.480003,73.690002,72.000000,73.169998,51.593788,23300300
2009-06-09,73.559998,73.820000,72.370003,73.120003,51.558529,21944500
2009-06-10,73.970001,74.120003,72.839996,73.839996,52.066235,27360200
2009-06-11,74.000000,74.830002,73.120003,74.050003,52.214302,30857000
2009-06-12,73.430000,74.160004,73.099998,73.779999,52.023903,21693200
2009-06-15,72.639999,72.959999,72.250000,72.809998,51.339935,27871600
2009-06-16,73.339996,73.430000,71.580002,71.629997,50.507900,24218800
2009-06-17,71.059998,71.779999,70.839996,71.419998,50.359825,29926300
2009-06-18,71.230003,72.089996,71.160004,71.440002,50.373932,20734300
2009-06-19,71.849998,72.000000,70.419998,71.050003,50.098930,42763000
2009-06-22,70.099998,70.169998,68.690002,68.839996,48.540623,28398500
2009-06-23,69.279999,69.639999,68.510002,68.949997,48.618179,24146400
2009-06-24,69.300003,69.620003,68.180000,68.449997,48.265617,20861400
2009-06-25,68.309998,70.029999,68.080002,69.879997,49.273952,30901300
2009-06-26,69.669998,69.790001,68.860001,69.050003,48.688686,27662000
2009-06-29,69.449997,70.779999,69.129997,70.580002,49.767529,24357700
2009-06-30,70.599998,70.970001,69.110001,69.910004,49.295094,27339800
2009-07-01,70.669998,71.510002,70.410004,70.559998,49.753414,22548700
2009-07-02,69.570000,69.720001,68.000000,68.489998,48.293808,22946200
2009-07-06,67.669998,68.150002,66.360001,68.099998,48.018803,29776400
2009-07-07,67.610001,67.809998,66.370003,66.559998,46.932926,25054300
2009-07-08,66.559998,67.129997,65.500000,66.260002,46.721394,30050500
2009-07-09,66.800003,66.970001,65.709999,65.970001,46.516903,22770900
2009-07-10,65.099998,65.400002,64.750000,65.120003,45.917561,25921000
2009-07-13,65.169998,65.730003,64.459999,65.699997,46.326523,31656600
2009-07-14,66.199997,66.349998,65.459999,66.220001,46.693188,22878800
2009-07-15,67.199997,68.510002,66.889999,68.440002,48.258560,29656700
2009-07-16,68.199997,68.800003,67.480003,68.459999,48.272648,23543600
2009-07-17,68.300003,68.750000,67.849998,68.519997,48.314968,25791100
2009-07-20,69.110001,69.379997,68.129997,68.940002,48.611130,21275900
2009-07-21,69.419998,70.510002,69.330002,70.470001,49.689953,25945600
2009-07-22,69.879997,70.720001,69.519997,69.989998,49.351505,24773800
2009-07-23,69.820000,71.739998,69.730003,71.610001,50.493793,27122600
2009-07-24,71.360001,72.379997,71.260002,72.290001,50.973274,18187900
2009-07-27,72.410004,72.790001,71.750000,72.750000,51.297634,17360300
2009-07-28,71.879997,72.500000,71.110001,71.889999,50.691219,23044500
2009-07-29,71.070000,71.580002,70.300003,71.430000,50.366879,24100600
2009-07-30,70.300003,71.519997,69.910004,70.720001,49.866257,37842300
2009-07-31,70.360001,70.500000,69.430000,70.389999,49.633549,28070600
2009-08-03,70.959999,71.400002,70.300003,70.650002,49.816879,24756800
2009-08-04,70.250000,70.639999,70.000000,70.599998,49.781628,18612000
2009-08-05,70.480003,70.489998,69.610001,70.029999,49.379704,20348800
2009-08-06,70.010002,70.029999,69.410004,69.730003,49.168179,17369900
2009-08-07,70.010002,70.389999,69.349998,69.470001,48.984852,18041800
2009-08-10,69.120003,69.709999,69.029999,69.180000,48.780350,16233400
2009-08-11,68.699997,68.790001,67.949997,68.129997,48.333408,16947000
2009-08-12,68.230003,69.550003,68.150002,69.110001,49.028656,19183400
2009-08-13,69.220001,69.220001,68.169998,68.750000,48.773266,20235600
2009-08-14,68.519997,68.660004,67.650002,68.209999,48.390163,19228000
2009-08-17,67.370003,67.370003,66.510002,66.550003,47.212521,24332000
2009-08-18,66.699997,66.809998,66.260002,66.489998,47.169945,21519700
2009-08-19,66.089996,68.190002,66.089996,68.000000,48.241173,28432900
2009-08-20,68.089996,68.779999,67.870003,68.589996,48.659737,17247200
2009-08-21,69.449997,70.000000,69.209999,69.919998,49.603283,26166000
2009-08-24,70.040001,71.650002,69.930000,71.300003,50.582310,25603700
2009-08-25,71.699997,71.889999,70.550003,70.680000,50.142452,21183500
2009-08-26,70.050003,71.470001,69.900002,71.370003,50.631969,18773100
2009-08-27,71.070000,71.169998,69.989998,70.860001,50.270149,21395500
2009-08-28,71.199997,71.199997,69.949997,70.120003,49.745167,17716500
2009-08-31,69.449997,69.849998,68.949997,69.150002,49.057026,24337900
2009-09-01,68.930000,69.500000,68.110001,68.410004,48.532040,24373900
2009-09-02,68.349998,68.900002,68.120003,68.180000,48.368877,16315800
2009-09-03,68.470001,68.650002,67.830002,68.260002,48.425644,15156000
2009-09-04,68.220001,69.300003,68.129997,69.180000,49.078320,15156600
2009-09-08,69.849998,70.970001,69.699997,70.650002,50.121170,21966000
2009-09-09,70.800003,71.050003,70.089996,70.500000,50.014755,19652600
2009-09-10,70.830002,71.040001,70.400002,70.650002,50.121170,19177600
2009-09-11,70.889999,71.080002,69.750000,69.980003,49.645855,17468500
2009-09-14,69.110001,70.290001,69.040001,70.000000,49.660038,17483100
2009-09-15,70.180000,70.180000,69.449997,69.489998,49.298225,19475900
2009-09-16,69.860001,70.379997,69.180000,70.339996,49.901253,22150400
2009-09-17,69.949997,70.449997,69.800003,69.839996,49.546539,20986000
2009-09-18,70.269997,70.480003,69.680000,69.989998,49.652931,43247900
2009-09-21,69.150002,69.680000,69.000000,69.570000,49.354984,17984000
2009-09-22,70.029999,70.139999,69.699997,69.830002,49.539436,14561800
2009-09-23,69.870003,70.339996,68.849998,69.000000,48.950607,20898600
2009-09-24,69.000000,69.360001,68.349998,68.930000,48.900951,21557000
2009-09-25,68.860001,69.540001,68.410004,68.699997,48.737778,16454900
2009-09-28,68.809998,69.849998,68.639999,69.589996,49.369183,13301600
2009-09-29,69.360001,69.709999,68.949997,69.070000,49.000271,14695100
2009-09-30,68.980003,69.239998,68.040001,68.610001,48.673935,27117400
2009-10-01,68.389999,68.500000,67.089996,67.269997,47.723293,24927000
2009-10-02,66.970001,67.139999,66.500000,66.580002,47.233799,20478900
2009-10-05,66.790001,67.779999,66.110001,67.580002,47.943226,21853000
2009-10-06,68.010002,69.099998,67.779999,68.660004,48.709419,21167400
2009-10-07,68.480003,68.930000,67.959999,68.669998,48.716511,15302500
2009-10-08,68.970001,69.300003,68.699997,69.050003,48.986080,19228800
2009-10-09,68.959999,69.269997,68.629997,69.269997,49.142166,13541900
2009-10-12,69.510002,70.500000,69.440002,70.129997,49.752274,16233800
2009-10-13,70.250000,70.389999,69.519997,70.260002,49.844494,19333400
2009-10-14,70.839996,71.879997,70.750000,71.839996,50.965397,25285700
2009-10-15,71.510002,73.000000,71.510002,72.940002,51.745758,24093600
2009-10-16,72.730003,73.349998,72.309998,73.120003,51.873455,23556600
2009-10-19,73.150002,73.970001,73.000000,73.620003,52.228195,20404600
2009-10-20,73.379997,73.540001,72.360001,73.019997,51.802513,20049600
2009-10-21,72.650002,74.300003,72.510002,73.309998,52.008247,23099500
2009-10-22,73.019997,74.650002,73.010002,74.440002,52.809925,26014500
2009-10-23,74.330002,74.330002,72.970001,73.570000,52.192703,20672100
2009-10-26,73.809998,74.919998,73.129997,73.230003,51.951492,27127700
2009-10-27,73.300003,75.000000,73.300003,74.910004,53.143345,30342500
2009-10-28,74.519997,74.959999,73.839996,73.839996,52.384247,26345700
2009-10-29,72.570000,74.000000,72.099998,73.959999,52.469387,30048500
2009-10-30,73.370003,73.820000,71.050003,71.669998,50.844769,32175900
2009-11-02,72.050003,72.849998,71.160004,72.150002,51.185329,20425900
2009-11-03,71.320000,72.300003,71.160004,71.739998,50.894447,20550500
2009-11-04,72.070000,72.529999,71.040001,71.300003,50.582310,22792700
2009-11-05,71.949997,72.750000,71.580002,72.500000,51.433613,16235600
2009-11-06,71.820000,72.690002,71.500000,72.580002,51.490372,18185000
2009-11-09,72.959999,73.169998,72.449997,72.849998,51.982727,16809400
2009-11-10,72.459999,73.230003,72.449997,72.610001,51.811485,15696600
2009-11-11,73.040001,73.430000,72.529999,72.910004,52.025539,14397900
2009-11-12,72.680000,73.050003,71.709999,71.900002,51.304848,16587600
2009-11-13,72.050003,73.160004,71.730003,72.470001,51.711586,14461600
2009-11-16,73.650002,74.669998,73.330002,74.430000,53.110146,21326200
2009-11-17,74.730003,75.160004,74.489998,75.029999,53.538280,22920700
2009-11-18,75.250000,75.400002,74.709999,75.269997,53.709530,16645700
2009-11-19,74.769997,74.900002,74.050003,74.650002,53.267120,17253900
2009-11-20,74.379997,74.809998,74.029999,74.379997,53.074467,19269900
2009-11-23,75.440002,75.959999,75.320000,75.699997,54.016357,18947100
2009-11-24,75.699997,75.989998,74.800003,75.970001,54.209045,17120900
2009-11-25,76.000000,76.540001,75.660004,76.470001,54.565811,13269200
2009-11-27,74.650002,75.379997,74.349998,74.870003,53.424107,12105300
2009-11-30,74.489998,75.349998,74.349998,75.070000,53.566830,21436400
2009-12-01,76.000000,76.239998,75.290001,76.040001,54.258991,17375700
2009-12-02,75.970001,76.300003,75.349998,75.790001,54.080593,14786900
2009-12-03,75.580002,75.760002,74.910004,74.989998,53.509720,17852600
2009-12-04,75.690002,75.970001,73.910004,74.250000,52.981709,23700900
2009-12-07,73.949997,74.720001,73.589996,73.769997,52.639206,17835600
2009-12-08,73.470001,73.500000,72.410004,72.949997,52.054089,18492900
2009-12-09,73.000000,73.550003,72.099998,72.790001,51.939934,17228500
2009-12-10,73.320000,73.559998,72.209999,72.400002,51.661617,23423700
2009-12-11,72.889999,73.150002,72.320000,72.830002,51.968460,17128300
2009-12-14,70.800003,71.300003,69.279999,69.690002,49.727890,91458900
2009-12-15,69.970001,70.110001,68.820000,69.169998,49.356812,54419600
2009-12-16,69.580002,69.599998,68.419998,68.430000,48.828808,57711800
2009-12-17,68.360001,68.860001,68.129997,68.220001,48.678944,46627000
2009-12-18,68.559998,68.800003,67.639999,68.209999,48.671814,62989400
2009-12-21,68.470001,68.750000,68.220001,68.510002,48.885880,34470100
2009-12-22,68.620003,69.209999,68.500000,68.570000,48.928696,27941800
2009-12-23,68.750000,68.779999,68.199997,68.260002,48.707504,18958900
2009-12-24,68.349998,68.750000,68.160004,68.660004,48.992924,8149200
2009-12-28,69.080002,69.120003,68.739998,69.080002,49.292610,19694600
2009-12-29,69.279999,69.400002,68.800003,68.839996,49.121365,19985700
2009-12-30,68.709999,68.959999,68.389999,68.769997,49.071411,19860600
2009-12-31,68.839996,68.860001,68.110001,68.190002,48.657547,18852300
2010-01-04,68.720001,69.260002,68.190002,69.150002,49.342556,27809100
2010-01-05,69.190002,69.449997,68.800003,69.419998,49.535217,30174700
2010-01-06,69.449997,70.599998,69.339996,70.019997,49.963345,35044700
2010-01-07,69.900002,70.059998,69.419998,69.800003,49.806370,27192100
2010-01-08,69.690002,69.750000,69.220001,69.519997,49.606567,24891800
2010-01-11,69.940002,70.519997,69.650002,70.300003,50.163143,30685000
2010-01-12,69.720001,69.989998,69.519997,69.949997,49.913410,31496700
2010-01-13,69.959999,70.040001,69.260002,69.669998,49.713615,24884400
2010-01-14,69.540001,69.739998,69.349998,69.680000,49.720753,18630800
2010-01-15,69.650002,69.690002,68.650002,69.110001,49.314018,29411900
2010-01-19,68.739998,69.349998,68.419998,69.269997,49.428196,26081900
2010-01-20,68.559998,68.660004,67.930000,68.029999,48.543373,34629500
2010-01-21,68.120003,68.150002,66.500000,66.699997,47.594334,39114000
2010-01-22,66.519997,67.139999,66.000000,66.099998,47.166214,39085500
2010-01-25,66.550003,66.760002,65.690002,65.849998,46.987823,29305100
2010-01-26,65.639999,66.739998,65.500000,65.919998,47.037762,34083300
2010-01-27,65.660004,66.059998,65.000000,65.540001,46.766621,35723500
2010-01-28,65.849998,65.849998,64.570000,64.959999,46.352753,37349800
2010-01-29,65.150002,65.820000,64.019997,64.430000,45.974567,40880500
